artist_id,name,monthly_listeners,num_followers,verified
1,Artist 1,32291,8109,0
2,Artist 2,18859,2429,1
3,Artist 3,16990,19259,0
4,Artist 4,43391,10956,0
5,Artist 5,43291,5202,0
6,Artist 6,21781,2785,0
7,Artist 7,4882,8910,1
8,Artist 8,3488,13787,0
9,Artist 9,17441,7898,1
10,Artist 10,31853,17522,1
11,Artist 11,5439,7084,0
12,Artist 12,10228,12286,0
13,Artist 13,28898,19934,1
14,Artist 14,46657,10972,0
15,Artist 15,39768,17351,0
16,Artist 16,47610,11969,0
17,Artist 17,26361,12181,1
18,Artist 18,34724,3788,0
19,Artist 19,32311,6396,1
20,Artist 20,3868,4601,1
