playlist_id,name,num_of_songs,user_id,num_of_followers,duration_hours,duration_minutes,duration_seconds,is_public
1,Playlist1,2,5,7,1,16,32,1
2,Playlist2,6,9,3,0,42,2,1
3,Playlist3,8,8,7,1,49,37,0
4,Playlist4,5,17,1,1,26,0,1
5,Playlist5,7,11,5,0,46,48,1
6,Playlist6,1,2,6,0,43,2,1
7,Playlist7,5,17,10,0,31,15,1
8,Playlist8,4,18,6,1,49,3,1
9,Playlist9,7,17,6,1,50,41,1
10,Playlist10,7,18,0,0,22,18,1
11,Playlist11,5,17,0,0,58,39,0
12,Playlist12,6,6,4,2,0,19,0
13,Playlist13,2,15,2,1,53,40,0
14,Playlist14,2,12,9,2,5,29,0
15,Playlist15,1,12,6,0,32,1,1
16,Playlist16,5,1,1,1,28,55,0
17,Playlist17,2,4,6,1,31,44,1
18,Playlist18,4,13,6,1,39,42,1
19,Playlist19,8,2,2,1,37,27,1
20,Playlist20,4,18,1,1,0,54,1
