user_id,playlist_song_id,playlist_id,song_id,date_added
19,1,19,3,2023-01-26 12:00:00
5,2,8,13,2023-01-19 12:00:00
13,3,15,11,2023-01-22 12:00:00
12,4,5,4,2023-01-8 12:00:00
7,5,9,14,2023-01-10 12:00:00
11,6,8,13,2023-01-23 12:00:00
7,7,1,6,2023-01-18 12:00:00
10,8,9,6,2023-01-27 12:00:00
8,9,15,13,2023-01-17 12:00:00
6,10,9,16,2023-01-28 12:00:00
9,11,11,5,2023-01-24 12:00:00
12,12,19,6,2023-01-19 12:00:00
7,13,2,7,2023-01-25 12:00:00
11,14,18,13,2023-01-24 12:00:00
7,15,12,12,2023-01-13 12:00:00
3,16,7,18,2023-01-8 12:00:00
7,17,17,9,2023-01-27 12:00:00
19,18,8,12,2023-01-23 12:00:00
5,19,11,16,2023-01-16 12:00:00
1,20,13,4,2023-01-16 12:00:00
2,21,5,3,2023-01-14 12:00:00
16,22,18,9,2023-01-11 12:00:00
2,23,5,11,2023-01-11 12:00:00
5,24,9,15,2023-01-10 12:00:00
11,25,13,13,2023-01-6 12:00:00
5,26,15,14,2023-01-27 12:00:00
1,27,4,15,2023-01-14 12:00:00
14,28,20,7,2023-01-9 12:00:00
8,29,19,10,2023-01-25 12:00:00
1,30,17,10,2023-01-20 12:00:00
15,31,9,20,2023-01-2 12:00:00
9,32,3,11,2023-01-2 12:00:00
19,33,17,15,2023-01-14 12:00:00
14,34,17,20,2023-01-23 12:00:00
14,35,7,20,2023-01-26 12:00:00
16,36,1,15,2023-01-7 12:00:00
18,37,7,1,2023-01-17 12:00:00
15,38,13,14,2023-01-4 12:00:00
1,39,5,6,2023-01-6 12:00:00
2,40,15,1,2023-01-15 12:00:00
