album_id,album_name,artist_id,num_albums,release_year,no_of_songs,duration_hours,duration_minutes,duration_seconds
1,Album 1,8,4,1990,8,0,32,18
2,Album 2,19,4,1984,10,1,30,32
3,Album 3,11,1,2002,10,2,37,45
4,Album 4,5,4,1992,11,2,34,36
5,Album 5,13,1,2021,12,0,23,45
6,Album 6,6,1,1994,11,0,30,29
7,Album 7,17,2,2019,13,2,59,19
8,Album 8,6,5,1985,15,0,19,19
9,Album 9,1,4,1990,15,2,18,21
10,Album 10,7,1,1987,11,1,58,17
11,Album 11,3,1,2021,7,0,36,40
12,Album 12,1,2,2012,11,0,40,15
13,Album 13,7,1,1980,12,1,31,22
14,Album 14,3,4,1994,15,1,47,8
15,Album 15,10,5,2005,12,0,56,40
16,Album 16,1,3,2009,13,0,9,15
17,Album 17,6,1,1987,7,2,58,50
18,Album 18,10,3,2000,15,1,41,50
19,Album 19,17,1,1998,12,1,44,24
20,Album 20,7,4,2008,11,2,10,30
